key,fare_amount
2012-11-03 17:11:00.000000132,55.839999999999996
2012-11-03 17:11:00.00000031,9.15
2012-11-03 17:11:00.00000028,8.95
2012-11-03 17:11:00.000000102,8.85
2012-11-03 17:11:00.00000067,7.8
2012-11-03 17:11:00.000000162,8.23
2012-11-03 17:11:00.00000054,12.23
2012-11-03 17:11:00.00000046,8.16
2012-11-03 17:11:00.000000113,31.3
2012-11-03 17:11:00.00000093,9.2
2012-11-03 17:11:00.00000032,6.88
2012-11-03 17:11:00.00000052,17.7
2012-11-03 17:11:00.000000147,7.8
2012-11-03 17:11:00.000000125,12.1
2012-11-03 17:11:00.00000086,6.15
2012-11-03 17:11:00.0000009,9.92
2012-11-03 17:11:00.000000136,8.209999999999999
2012-11-03 17:11:00.00000077,8.89
2012-11-03 17:11:00.00000099,18.45
2012-11-03 17:11:00.00000096,9.45
2012-11-03 17:11:00.000000161,7.8
2012-11-03 17:11:00.000000124,9.68
2012-11-03 17:11:00.00000016,21.45
2012-11-03 17:11:00.00000058,4.41
2012-11-03 17:11:00.00000083,11.040000000000001
2012-11-03 17:11:00.00000082,8.809999999999999
2012-11-03 17:11:00.00000075,43.760000000000005
2012-11-03 17:11:00.00000061,13.209999999999999
2012-11-03 17:11:00.00000012,8.05
2012-11-03 17:11:00.00000057,4.55
2012-11-03 17:11:00.00000037,5.15
2012-11-03 17:11:00.000000106,8.8
2009-05-07 13:58:32.0000002,28.357000000000006
2011-05-28 17:29:44.0000001,77.20700000000001
2011-05-28 17:29:44.0000004,32.595000000000006
2011-12-25 21:26:32.0000002,6.539999999999999
2009-05-06 01:49:12.0000002,13.860000000000003
2009-05-06 01:49:12.0000004,5.38
2011-03-11 01:44:00.00000030,7.62
2011-03-11 01:44:00.00000027,37.03
2011-03-11 01:44:00.0000009,8.790000000000001
2011-03-11 01:44:00.00000047,30.137
2011-03-11 01:44:00.00000092,5.15
2011-03-11 01:44:00.0000006,11.040000000000001
2011-03-11 01:44:00.00000056,23.22
2011-03-11 01:44:00.00000081,9.26
2011-03-11 01:44:00.00000039,6.779999999999999
2011-03-11 01:44:00.00000077,20.46
2011-03-11 01:44:00.00000059,14.239999999999998
2011-03-11 01:44:00.00000028,6.2700000000000005
2011-03-11 01:44:00.00000036,11.640000000000002
2011-03-11 01:44:00.00000038,21.237000000000002
2011-03-11 01:44:00.00000065,16.580000000000002
2011-03-11 01:44:00.0000003,4.500000000000001
2013-01-27 00:09:12.0000003,11.45
2012-01-07 11:21:56.0000003,4.46
2012-01-07 11:21:56.0000001,6.94
2012-10-31 12:17:24.0000002,13.6
2012-10-20 02:05:08.0000003,7.4
2014-10-11 15:11:24.0000003,4.05
2009-08-17 12:27:08.0000002,10.779999999999998
2014-04-09 09:23:12.0000004,13.6
2009-11-25 19:32:52.0000004,5.94
2014-05-30 00:09:16.0000007,5.65
2014-05-30 00:09:16.0000006,18.45
2013-01-07 17:08:32.0000002,9.85
2013-02-18 17:37:28.0000001,6.0
2011-10-04 09:37:00.00000038,12.419999999999998
2011-10-04 09:37:00.00000095,9.819999999999999
2011-10-04 09:37:00.00000015,9.34
2011-10-04 09:37:00.00000022,27.347
2011-10-04 09:37:00.00000052,10.7
2011-10-04 09:37:00.000000141,11.220000000000002
2011-10-04 09:37:00.000000179,15.2
2011-10-04 09:37:00.000000148,6.980000000000001
2011-10-04 09:37:00.00000014,7.42
2011-10-04 09:37:00.00000085,4.9799999999999995
2011-10-04 09:37:00.000000162,12.9
2011-10-04 09:37:00.00000034,29.958
2011-10-04 09:37:00.00000037,16.3
2011-10-04 09:37:00.000000111,14.620000000000001
2011-10-04 09:37:00.00000061,4.46
2011-10-04 09:37:00.000000199,8.42
2011-10-04 09:37:00.000000158,17.43
2011-10-04 09:37:00.000000149,6.94
2011-10-04 09:37:00.00000069,18.380000000000003
2011-10-04 09:37:00.00000077,25.160000000000004
2011-10-04 09:37:00.000000165,16.740000000000002
2011-10-04 09:37:00.00000044,9.940000000000001
2011-10-04 09:37:00.000000191,13.179999999999998
2011-10-04 09:37:00.000000164,5.7
2011-10-04 09:37:00.000000135,6.539999999999999
2011-10-04 09:37:00.000000190,13.820000000000002
2011-10-04 09:37:00.000000163,17.419999999999998
2011-10-04 09:37:00.00000054,25.870000000000005
2011-10-04 09:37:00.000000177,10.7
2011-10-04 09:37:00.00000064,5.7
2011-10-04 09:37:00.0000003,12.18
2011-10-04 09:37:00.000000196,28.454
2011-10-04 09:37:00.000000155,6.9
2012-10-23 14:15:04.0000002,9.35
2012-10-18 21:06:20.0000009,8.35
2012-10-18 21:06:20.0000007,11.15
2014-12-24 03:00:00.00000016,14.8
2014-12-24 03:00:00.00000025,9.25
2014-12-24 03:00:00.00000029,7.15
2014-12-24 03:00:00.00000040,12.05
2014-12-24 03:00:00.0000007,4.85
2014-12-24 03:00:00.00000019,5.9
2014-12-24 03:00:00.00000039,5.75
2010-10-07 10:54:20.0000003,49.11300000000001
2011-02-21 20:11:08.0000006,8.98
2009-10-04 22:54:56.0000002,13.8
2015-04-11 20:31:32.00000011,7.45
2015-04-11 20:31:32.0000005,13.65
2011-02-20 12:31:04.0000002,6.5
2013-01-01 22:04:56.0000002,8.4
2013-01-01 22:04:56.0000003,7.8
2013-04-23 17:52:44.0000003,52.64699999999998
2010-01-01 13:19:40.0000004,12.660000000000002
2010-03-06 23:51:08.0000003,12.219999999999999
2014-04-27 02:57:00.000000155,10.8
2014-04-27 02:57:00.00000072,11.05
2014-04-27 02:57:00.00000043,7.8
2014-04-27 02:57:00.00000073,14.8
2014-04-27 02:57:00.00000013,17.8
2014-04-27 02:57:00.000000191,7.1
2014-04-27 02:57:00.000000171,19.0
2014-04-27 02:57:00.000000162,19.3
2014-04-27 02:57:00.00000082,12.15
2014-04-27 02:57:00.00000023,7.35
2014-04-27 02:57:00.000000137,6.5
2014-04-27 02:57:00.00000057,15.6
2014-04-27 02:57:00.000000174,4.75
2014-04-27 02:57:00.00000012,4.7
2014-04-27 02:57:00.000000158,4.95
2014-04-27 02:57:00.000000138,35.732
2014-04-27 02:57:00.000000172,10.65
2014-04-27 02:57:00.000000195,10.35
2014-04-27 02:57:00.000000131,6.45
2014-04-27 02:57:00.000000140,13.9
2014-04-27 02:57:00.000000154,4.9
2014-04-27 02:57:00.00000036,6.25
2014-04-27 02:57:00.000000153,11.9
2014-04-27 02:57:00.000000164,6.8
2014-04-27 02:57:00.00000031,8.45
2014-04-27 02:57:00.000000116,27.5
2014-04-27 02:57:00.000000187,9.25
2011-01-18 10:26:40.0000001,12.419999999999998
2011-12-13 22:00:00.000000185,11.35
2011-12-13 22:00:00.000000117,20.82
2011-12-13 22:00:00.00000037,12.9
2011-12-13 22:00:00.000000171,7.380000000000001
2011-12-13 22:00:00.000000194,12.46
2011-12-13 22:00:00.000000237,5.26
2011-12-13 22:00:00.000000160,6.26
2011-12-13 22:00:00.000000145,4.7
2011-12-13 22:00:00.00000035,9.82
2011-12-13 22:00:00.00000081,5.9
2011-12-13 22:00:00.00000015,7.780000000000001
2011-12-13 22:00:00.000000118,7.859999999999999
2011-12-13 22:00:00.000000140,7.659999999999999
2011-12-13 22:00:00.00000092,20.9
2011-12-13 22:00:00.00000047,6.140000000000001
2011-12-13 22:00:00.000000119,7.1800000000000015
2011-12-13 22:00:00.00000077,4.86
2011-12-13 22:00:00.00000096,8.74
2011-12-13 22:00:00.000000152,17.979999999999997
2011-12-13 22:00:00.000000198,8.820000000000002
2011-12-13 22:00:00.00000043,5.860000000000001
2011-12-13 22:00:00.000000115,4.820000000000001
2011-12-13 22:00:00.000000236,5.66
2011-12-13 22:00:00.000000200,5.499999999999999
2011-12-13 22:00:00.0000001,18.139999999999997
2011-12-13 22:00:00.000000251,6.26
2011-12-13 22:00:00.00000049,5.860000000000001
2011-12-13 22:00:00.00000034,9.059999999999999
2011-12-13 22:00:00.000000262,5.380000000000001
2011-12-13 22:00:00.00000018,23.06
2011-12-13 22:00:00.000000108,5.180000000000001
2011-12-13 22:00:00.00000084,6.42
2014-05-13 07:33:52.0000005,5.55
2011-06-30 09:37:08.0000001,8.58
2009-01-28 16:36:28.0000004,11.779999999999998
2010-07-21 22:06:12.0000004,13.180000000000001
2013-05-24 13:37:32.0000003,11.85
2013-05-24 13:37:32.0000002,6.6
2014-03-05 21:07:12.0000002,5.05
2014-03-05 21:07:12.0000005,5.35
2009-11-28 15:07:24.0000002,7.62
2010-07-31 15:47:28.0000002,14.819999999999999
2013-11-22 15:36:36.0000001,13.6
2011-06-26 18:48:08.0000003,7.5
2011-10-17 18:49:20.0000001,13.26
2011-10-17 18:49:20.0000004,6.9799999999999995
2014-07-21 18:19:00.00000053,7.6
2014-07-21 18:19:00.00000085,9.8
2014-07-21 18:19:00.000000175,7.25
2014-07-21 18:19:00.00000076,12.2
2014-07-21 18:19:00.000000147,12.7
2014-07-21 18:19:00.0000001,16.683
2014-07-21 18:19:00.0000007,7.55
2014-07-21 18:19:00.000000234,11.35
2014-07-21 18:19:00.000000188,7.7
2014-07-21 18:19:00.00000024,10.9
2014-07-21 18:19:00.000000158,4.8
2014-07-21 18:19:00.00000093,12.15
2014-07-21 18:19:00.00000081,7.5
2014-07-21 18:19:00.000000206,7.15
2014-07-21 18:19:00.00000095,26.15
2014-07-21 18:19:00.000000164,4.25
2014-07-21 18:19:00.00000062,6.75
2014-07-21 18:19:00.000000140,11.7
2014-07-21 18:19:00.000000155,13.55
2014-07-21 18:19:00.000000170,11.45
2014-07-21 18:19:00.000000238,21.35
2014-07-21 18:19:00.000000207,8.8
2014-07-21 18:19:00.00000016,14.65
2014-07-21 18:19:00.000000237,16.55
2014-07-21 18:19:00.00000045,6.55
2014-07-21 18:19:00.000000110,5.65
2014-07-21 18:19:00.000000157,7.55
2014-07-21 18:19:00.000000236,12.1
2014-07-21 18:19:00.000000151,6.65
2014-07-21 18:19:00.000000192,5.05
2014-07-21 18:19:00.00000086,6.2
2014-07-21 18:19:00.00000040,6.7
2014-07-21 18:19:00.000000209,5.55
2014-07-21 18:19:00.000000138,13.4
2014-07-21 18:19:00.000000131,11.85
2014-07-21 18:19:00.000000243,9.65
2014-07-21 18:19:00.000000199,15.0
2014-07-21 18:19:00.00000041,13.2
2014-07-21 18:19:00.000000180,13.55
2014-07-21 18:19:00.00000052,8.6
2014-07-21 18:19:00.00000084,9.4
2011-06-13 09:55:04.0000006,9.340000000000002
2011-06-13 09:55:04.0000002,25.868000000000002
2014-12-27 22:31:56.0000001,11.25
2014-12-27 22:31:56.0000003,26.9
2010-09-20 16:48:00.00000050,11.48
2010-09-20 16:48:00.00000055,8.18
2010-09-20 16:48:00.000000154,7.539999999999999
2010-09-20 16:48:00.000000106,12.780000000000001
2010-09-20 16:48:00.000000163,17.459999999999997
2010-09-20 16:48:00.000000121,39.339999999999996
2010-09-20 16:48:00.000000111,49.57
2010-09-20 16:48:00.000000124,8.419999999999998
2010-09-20 16:48:00.000000143,4.340000000000001
2010-09-20 16:48:00.000000131,7.020000000000001
2010-09-20 16:48:00.000000137,29.139999999999997
2010-09-20 16:48:00.000000142,5.52
2010-09-20 16:48:00.00000036,7.74
2010-09-20 16:48:00.0000007,13.14
2010-09-20 16:48:00.000000112,11.739999999999998
2010-09-20 16:48:00.000000104,8.860000000000001
2010-09-20 16:48:00.00000056,15.739999999999998
2010-09-20 16:48:00.000000114,8.78
2010-09-20 16:48:00.000000152,6.1
2010-09-20 16:48:00.00000072,24.080000000000002
2010-09-20 16:48:00.0000004,10.379999999999999
2010-09-20 16:48:00.00000058,18.060000000000002
2010-09-20 16:48:00.00000081,12.709999999999999
2010-09-20 16:48:00.000000116,6.0600000000000005
2010-09-20 16:48:00.00000040,12.58
2010-09-20 16:48:00.00000019,10.98
2010-09-20 16:48:00.000000134,9.260000000000002
2010-09-20 16:48:00.00000084,49.205999999999996
2010-09-20 16:48:00.00000016,8.34
2010-09-20 16:48:00.000000103,6.7
2012-08-20 14:47:36.0000001,6.180000000000001
2011-12-01 01:36:08.0000001,3.9799999999999995
2014-03-29 14:59:28.0000001,11.35
2014-08-18 01:19:48.0000001,9.8
2012-04-30 20:04:20.0000001,5.26
2013-07-13 18:28:20.0000003,56.843999999999994
2014-10-07 19:04:08.0000003,5.1
2014-10-07 19:04:08.0000001,7.8
2013-08-21 09:32:24.0000001,3.658
2015-01-26 07:13:44.0000001,33.800999999999995
2011-03-06 21:01:00.0000003,12.55
2011-03-06 21:01:00.000000155,8.84
2011-03-06 21:01:00.000000164,5.9399999999999995
2011-03-06 21:01:00.000000131,8.480000000000002
2011-03-06 21:01:00.00000091,8.66
2011-03-06 21:01:00.000000144,14.98
2011-03-06 21:01:00.000000132,4.76
2011-03-06 21:01:00.000000134,4.4
2011-03-06 21:01:00.000000110,4.26
2011-03-06 21:01:00.00000058,4.98
2011-03-06 21:01:00.00000081,6.44
2011-03-06 21:01:00.00000048,17.06
2011-03-06 21:01:00.00000079,8.18
2011-03-06 21:01:00.000000142,14.030000000000001
2011-03-06 21:01:00.00000090,10.35
2011-03-06 21:01:00.000000125,6.0600000000000005
2011-03-06 21:01:00.000000119,4.119999999999999
2011-03-06 21:01:00.000000117,13.51
2011-03-06 21:01:00.00000065,8.940000000000001
2011-03-06 21:01:00.000000163,5.26
2011-03-06 21:01:00.000000159,8.940000000000001
2011-03-06 21:01:00.000000112,5.5
2011-03-06 21:01:00.00000013,30.417
2011-03-06 21:01:00.000000121,7.06
2011-03-06 21:01:00.000000152,4.9
2011-03-06 21:01:00.00000059,10.640000000000002
2011-03-06 21:01:00.00000041,6.34
2011-03-06 21:01:00.000000174,10.340000000000002
2011-03-06 21:01:00.000000171,6.110000000000001
2011-03-06 21:01:00.00000069,13.690000000000001
2011-03-06 21:01:00.00000050,3.7099999999999995
2011-03-06 21:01:00.00000039,7.109999999999999
2011-03-06 21:01:00.00000082,7.980000000000001
2011-03-06 21:01:00.000000165,6.380000000000001
2011-03-06 21:01:00.000000103,4.3100000000000005
2011-03-06 21:01:00.00000063,4.95
2011-03-06 21:01:00.000000100,16.14
2011-03-06 21:01:00.000000124,9.62
2011-03-06 21:01:00.000000126,5.819999999999999
2011-03-06 21:01:00.00000068,6.9
2011-03-06 21:01:00.00000030,9.029999999999998
2009-11-24 08:58:48.0000008,5.34
2009-11-24 08:58:48.0000004,9.98
2011-05-30 09:32:56.0000002,4.8999999999999995
2010-01-02 12:20:32.0000001,7.9799999999999995
2010-10-05 02:09:00.00000026,6.0600000000000005
2010-10-05 02:09:00.00000016,4.46
2010-10-05 02:09:00.00000019,18.700000000000003
2010-10-05 02:09:00.00000014,5.1000000000000005
2010-10-05 02:09:00.0000004,6.7
2010-10-05 02:09:00.00000025,16.18
2010-10-05 02:09:00.0000009,8.38
2012-01-25 22:43:44.0000005,5.0600000000000005
2010-12-01 22:04:52.0000002,8.34
2013-06-23 02:54:32.0000001,17.3
2013-11-18 15:07:28.0000003,8.7
2013-08-06 23:56:32.0000002,6.7
2013-08-06 23:56:32.0000001,25.7
2012-03-10 02:36:04.0000004,6.299999999999999
2014-04-13 17:35:52.0000001,12.0
2013-09-14 16:03:12.0000001,12.25
2013-09-14 16:03:12.0000002,7.9
2013-09-14 16:03:12.0000003,8.05
2014-04-05 18:27:08.0000001,9.2
2014-04-05 18:27:08.0000002,6.75
2009-12-02 15:59:56.0000003,4.8999999999999995
2010-01-03 02:03:40.0000001,5.180000000000001
2011-01-30 14:38:24.0000001,10.620000000000001
2011-04-16 21:23:16.0000005,7.1
2009-05-31 21:24:56.0000002,8.94
2009-07-14 17:59:12.0000002,12.34
2009-12-18 12:37:04.0000003,5.619999999999999
2012-11-21 15:12:48.0000002,5.35
2011-10-07 22:08:20.0000002,7.099999999999999
2011-10-07 22:08:20.0000001,11.14
2011-10-07 22:08:20.0000004,10.620000000000001
2013-09-24 21:16:40.0000008,5.4
2013-09-24 21:16:40.0000005,5.05
2014-01-25 12:36:52.0000003,11.4
2012-01-26 07:33:00.000000101,5.26
2012-01-26 07:33:00.00000057,13.02
2012-01-26 07:33:00.000000175,6.0600000000000005
2012-01-26 07:33:00.00000024,8.5
2012-01-26 07:33:00.00000097,4.78
2012-01-26 07:33:00.000000115,17.38
2012-01-26 07:33:00.00000039,5.779999999999999
2012-01-26 07:33:00.000000161,6.980000000000001
2012-01-26 07:33:00.000000173,9.219999999999999
2012-01-26 07:33:00.000000183,9.779999999999998
2012-01-26 07:33:00.00000020,10.18
2012-01-26 07:33:00.00000022,9.14
2012-01-26 07:33:00.000000136,10.32
2012-01-26 07:33:00.0000008,17.42
2012-01-26 07:33:00.000000100,8.740000000000002
2012-01-26 07:33:00.00000023,7.890000000000001
2012-01-26 07:33:00.00000056,6.590000000000001
2012-01-26 07:33:00.00000018,8.059999999999999
2012-01-26 07:33:00.00000076,17.98
2012-01-26 07:33:00.00000080,7.1
2012-01-26 07:33:00.000000104,7.869999999999999
2012-01-26 07:33:00.00000082,5.06
2012-01-26 07:33:00.00000025,4.62
2012-01-26 07:33:00.000000181,6.35
2012-01-26 07:33:00.000000105,5.38
2015-03-20 23:34:40.0000001,8.5
2015-03-20 23:34:40.0000008,8.45
2015-03-20 23:34:40.0000003,17.2
2013-12-14 03:20:48.0000003,8.95
2010-12-09 07:29:00.000000164,11.179999999999998
2010-12-09 07:29:00.000000141,10.820000000000002
2010-12-09 07:29:00.00000073,8.620000000000001
2010-12-09 07:29:00.00000062,5.1
2010-12-09 07:29:00.000000139,6.74
2010-12-09 07:29:00.00000079,5.179999999999999
2010-12-09 07:29:00.000000145,6.980000000000001
2010-12-09 07:29:00.0000006,6.1
2010-12-09 07:29:00.00000066,4.220000000000001
2010-12-09 07:29:00.000000171,8.219999999999999
2010-12-09 07:29:00.000000136,7.18
2010-12-09 07:29:00.00000026,21.18
2010-12-09 07:29:00.00000044,3.9
2010-12-09 07:29:00.00000083,5.52
2010-12-09 07:29:00.00000028,6.980000000000001
2010-12-09 07:29:00.000000168,9.7
2010-12-09 07:29:00.000000180,5.220000000000001
2010-12-09 07:29:00.00000094,6.140000000000001
2010-12-09 07:29:00.00000080,49.13600000000001
2010-12-09 07:29:00.000000181,11.54
2010-12-09 07:29:00.00000086,8.580000000000002
2011-09-25 13:01:20.0000002,4.9799999999999995
2014-02-20 18:49:04.0000001,9.95
2010-08-21 23:02:28.0000004,4.54
2010-08-21 23:02:28.0000001,13.419999999999998
2010-08-21 23:02:28.0000002,6.7
2012-05-08 03:50:00.00000017,21.5
2012-05-08 03:50:00.00000010,6.859999999999999
2012-05-08 03:50:00.0000005,6.459999999999999
2009-07-31 07:30:56.0000003,16.94
2012-03-06 07:33:04.0000001,11.190000000000001
2015-03-12 19:43:24.0000006,40.483999999999995
2014-01-18 17:43:28.0000001,9.5
2011-09-04 01:36:36.0000001,6.0200000000000005
2010-08-09 08:53:56.0000001,6.459999999999999
2015-02-01 00:48:44.0000002,4.35
2014-01-26 15:28:52.0000001,10.25
2014-01-26 15:28:52.0000002,19.282999999999998
2011-12-06 11:07:40.0000004,12.197
2011-07-12 19:41:48.0000001,8.077000000000002
2010-09-16 14:27:16.0000002,6.74
2015-02-14 20:20:56.0000003,5.1
2009-01-22 12:27:20.0000002,14.436999999999998
2011-04-23 21:22:20.0000003,9.150000000000002
2011-04-23 21:22:20.0000004,14.61
2015-02-21 18:39:16.0000003,6.25
2015-02-21 18:39:16.0000004,7.65
2009-04-23 00:05:40.0000002,8.070000000000002
2013-03-09 21:40:52.0000001,10.1
2010-07-22 09:37:12.0000002,33.097
2012-07-31 02:46:40.0000001,7.9799999999999995
2015-02-21 17:23:28.0000004,12.75
2012-11-19 22:15:32.0000001,8.3
2009-01-26 18:26:48.0000005,6.82
2009-09-22 11:47:24.0000001,7.74
2012-07-05 18:30:36.0000004,5.9799999999999995
2012-11-20 21:54:00.000000225,6.7
2012-11-20 21:54:00.00000025,13.77
2012-11-20 21:54:00.00000036,17.46
2012-11-20 21:54:00.000000102,15.65
2012-11-20 21:54:00.000000105,23.21
2012-11-20 21:54:00.000000167,21.45
2012-11-20 21:54:00.000000186,8.45
2012-11-20 21:54:00.000000172,6.8
2012-11-20 21:54:00.000000202,15.95
2012-11-20 21:54:00.000000179,42.660000000000004
2012-11-20 21:54:00.000000110,9.15
2012-11-20 21:54:00.00000076,7.85
2012-11-20 21:54:00.000000195,20.75
2012-11-20 21:54:00.000000131,39.06
2012-11-20 21:54:00.0000002,13.35
2012-11-20 21:54:00.00000068,28.770000000000003
2012-11-20 21:54:00.000000138,9.2
2012-11-20 21:54:00.00000090,8.7
2012-11-20 21:54:00.000000169,8.35
2012-11-20 21:54:00.00000065,7.75
2012-11-20 21:54:00.000000121,23.31
2012-11-20 21:54:00.00000024,4.7
2012-11-20 21:54:00.000000123,10.5
2012-11-20 21:54:00.000000100,11.65
2012-11-20 21:54:00.0000004,7.35
2012-11-20 21:54:00.00000098,5.8
2012-11-20 21:54:00.000000205,6.05
2012-11-20 21:54:00.000000103,30.389999999999997
2012-11-20 21:54:00.00000092,14.89
2012-11-20 21:54:00.00000040,8.2
2012-11-20 21:54:00.00000069,23.64
2012-11-20 21:54:00.000000148,18.45
2012-11-20 21:54:00.000000233,6.0
2014-06-23 00:16:00.00000054,13.55
2014-06-23 00:16:00.00000059,37.416
2014-06-23 00:16:00.00000051,9.1
2014-06-23 00:16:00.00000012,11.25
2014-06-23 00:16:00.00000046,56.234
2014-06-23 00:16:00.00000032,7.85
2014-06-23 00:16:00.00000017,18.032999999999998
2014-06-23 00:16:00.0000006,5.15
2014-06-23 00:16:00.00000084,8.95
2014-06-23 00:16:00.00000021,47.033
2014-06-23 00:16:00.0000007,10.52
2014-06-23 00:16:00.00000045,7.6
2014-06-23 00:16:00.00000083,27.458999999999996
2014-06-23 00:16:00.00000048,32.660999999999994
2014-06-23 00:16:00.00000058,7.8
2014-06-23 00:16:00.00000075,8.35
2014-06-23 00:16:00.00000027,9.25
2014-06-23 00:16:00.00000031,9.1
2009-04-25 10:52:56.0000001,11.536
2009-04-25 10:52:56.0000003,5.3100000000000005
2009-04-20 11:11:40.0000002,9.716999999999999
2009-10-22 21:57:36.0000001,16.92
2013-11-28 11:00:04.0000001,10.15
2014-05-25 15:07:04.0000001,5.0
2011-08-18 13:00:16.0000001,4.98
2013-09-25 22:00:00.000000167,8.0
2013-09-25 22:00:00.00000033,6.1
2013-09-25 22:00:00.000000122,13.1
2013-09-25 22:00:00.000000236,9.75
2013-09-25 22:00:00.000000193,15.7
2013-09-25 22:00:00.000000239,6.35
2013-09-25 22:00:00.00000086,12.95
2013-09-25 22:00:00.000000201,11.25
2013-09-25 22:00:00.000000170,16.1
2013-09-25 22:00:00.00000080,5.1
2013-09-25 22:00:00.00000021,4.85
2013-09-25 22:00:00.000000240,7.35
2013-09-25 22:00:00.00000046,15.0
2013-09-25 22:00:00.000000231,33.349
2013-09-25 22:00:00.00000027,7.6
2013-09-25 22:00:00.00000045,6.7
2013-09-25 22:00:00.000000108,7.0
2013-09-25 22:00:00.000000125,9.9
2013-09-25 22:00:00.000000232,6.1
2013-09-25 22:00:00.000000184,13.25
2013-09-25 22:00:00.00000096,9.6
2013-09-25 22:00:00.000000158,9.95
2013-09-25 22:00:00.000000131,18.05
2013-09-25 22:00:00.000000207,7.2
2013-09-25 22:00:00.00000068,8.1
2013-09-25 22:00:00.000000194,12.6
2013-09-25 22:00:00.00000011,56.29699999999997
2013-09-25 22:00:00.000000243,20.2
2013-09-25 22:00:00.000000138,12.6
2013-09-25 22:00:00.00000069,8.3
2013-09-25 22:00:00.00000067,6.15
2013-09-25 22:00:00.000000152,10.65
2013-07-20 12:06:44.0000002,10.25
2013-07-20 12:06:44.0000001,10.95
2014-07-11 12:36:08.0000003,56.69699999999999
2014-01-31 11:11:05.0000002,14.35
2014-08-31 04:03:29.0000002,9.35
2014-08-31 04:03:29.0000003,24.232999999999997
2014-08-01 18:38:09.0000004,17.0
2014-08-01 18:38:09.0000003,25.35
2009-05-16 14:53:41.0000005,12.819999999999999
2009-05-16 14:53:41.0000001,22.259
2009-05-16 14:53:41.0000004,20.331999999999997
2013-08-26 11:47:37.0000001,9.1
2010-10-30 13:31:13.0000001,4.9
2014-05-09 00:30:41.0000004,12.0
2012-03-05 13:24:37.0000002,6.1
2010-07-01 22:11:33.0000005,7.540000000000001
2010-07-01 22:11:33.0000006,24.769000000000002
2012-01-07 21:39:05.0000001,48.84000000000001
2012-05-26 00:31:25.0000001,4.340000000000001
2014-10-07 11:52:13.0000006,9.8
2015-06-13 19:17:09.0000005,6.65
2009-11-28 13:50:17.0000004,5.9399999999999995
2009-11-28 13:50:17.0000002,5.74
2015-01-13 12:07:53.0000005,6.8
2015-01-13 12:07:53.0000003,8.05
2012-01-31 09:15:49.0000001,7.139999999999999
2011-03-22 12:59:49.0000002,27.756999999999998
2011-03-22 12:59:49.0000006,6.5
2013-07-05 00:58:17.0000001,4.6
2010-01-30 00:57:21.0000002,16.94
2009-10-16 16:14:41.0000002,6.7
2011-03-13 05:34:57.0000002,10.54
2015-02-26 23:20:13.00000010,8.9
2013-10-09 15:11:41.0000004,22.2
2011-09-01 09:53:49.0000004,4.9399999999999995
2010-09-28 00:16:53.0000003,6.460000000000001
2010-07-25 04:03:17.0000003,15.716999999999999
2010-07-25 04:03:17.0000002,5.9399999999999995
2013-09-19 21:24:21.0000001,11.6
2011-02-04 09:12:53.0000004,4.380000000000001
2012-03-08 12:33:25.0000003,15.62
2009-07-31 18:15:57.0000001,9.477
2009-07-10 20:17:05.0000003,4.739999999999999
2010-08-21 21:56:25.0000002,11.349999999999998
2010-10-09 17:11:17.0000001,7.38
2009-09-25 15:13:57.0000001,8.540000000000001
2009-09-25 15:13:57.0000003,6.02
2009-09-25 15:13:57.0000002,9.860000000000001
2010-05-03 08:36:41.0000004,7.9
2011-01-24 20:18:49.0000003,5.02
2010-01-23 14:32:17.0000003,5.02
2012-06-02 01:16:05.0000004,17.5
2011-10-20 13:46:33.0000003,9.62
2014-10-28 12:23:09.0000001,18.05
2011-07-11 20:43:33.0000004,13.190000000000001
2011-07-11 20:43:33.0000005,26.504
2011-07-11 20:43:33.0000001,5.859999999999999
2013-02-23 14:25:29.0000002,15.05
2010-01-30 18:58:33.0000008,10.739999999999998
2010-01-30 18:58:33.0000006,8.98
2010-01-30 18:58:33.0000001,7.7
2014-06-22 14:49:13.0000001,13.2
2014-06-22 14:49:13.0000005,17.45
2015-03-14 02:23:17.0000006,19.15
2015-03-14 02:23:17.0000002,7.05
2015-03-14 02:23:17.0000004,14.5
2012-03-12 01:08:09.0000001,8.580000000000002
2014-09-25 20:52:09.0000002,6.2
2014-09-25 20:52:09.0000005,23.15
2012-12-15 06:35:45.0000001,11.57
2012-01-05 05:51:01.0000001,8.34
2013-10-15 08:16:21.0000002,25.25
2014-08-26 23:35:49.0000002,4.95
2009-08-28 23:01:41.0000001,8.9
2009-08-28 23:01:41.0000006,6.5
2014-12-16 13:40:25.0000003,13.6
2012-12-09 22:30:13.0000006,8.35
2012-12-09 22:30:13.0000002,7.93
2012-12-09 22:30:13.0000004,17.05
2011-05-11 19:56:09.0000001,4.529999999999999
2014-08-08 00:02:41.0000004,12.0
2014-08-08 00:02:41.0000002,108.275
2013-09-12 12:50:13.0000007,12.05
2013-09-12 12:50:13.0000003,10.4
2013-09-12 12:50:13.0000001,16.95
2011-06-26 03:33:25.0000002,18.270000000000003
2011-09-18 18:33:13.0000003,6.419999999999999
2014-03-04 16:24:45.0000001,93.77000000000001
2014-11-10 10:52:41.0000001,37.331
2009-12-22 15:59:53.0000003,12.739999999999998
2014-05-08 21:23:41.0000001,9.9
2012-07-15 03:53:37.0000001,14.14
2012-07-15 03:53:37.0000002,9.819999999999999
2012-07-15 03:53:37.0000003,7.757000000000001
